Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,SteerTorque,SteerRate,SteerAngle,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
-110.88028717041016,32.30854797363281,78.717956918231,-501.76,0.0,0.0,-1.4606611736334403,4.1000000000000005,78.10698847688865,78.12249588460308,78.55,78.27133113845497
-110.88026428222656,32.30855178833008,78.42999999999999,-501.74427968564424,-0.02754316840655844,0.0,0.7146819442549903,4.1000000000000005,78.30035707456979,78.35876051625239,78.34071414913959,78.17611328871894
-110.88023376464844,32.30855178833008,78.26840452778413,-501.74,-0.10307279999999999,0.0,0.0,4.1000000000000005,78.16921981977744,78.30398348351882,78.42921981977743,78.10000000000001
-110.88021087646484,32.30855178833008,78.33194402937825,-501.74,-0.10307280000000002,0.0,0.0,4.2,78.17729670007694,78.18897645004945,78.3075855501703,77.98503924991759
-110.88018798828125,32.30855178833008,78.354190145038,-501.74,-0.10307279999999999,0.0,0.0,4.2,78.23670268160922,78.1699459775862,78.19335134080461,77.96230625708816
-110.88014221191406,32.30855178833008,78.81252937510101,-501.76,-0.1030728,0.0,0.0,4.2,78.30792810350093,78.21000000000001,78.21307919885416,77.919798539529
-110.88011932373047,32.30855178833008,77.75000000000001,-501.75999999999993,0.0,0.0,-7.4272603586889305,4.457273964131107,78.06785714285716,78.35000000000001,78.21151785714287,78.05424107142859
-110.88009643554688,32.30855178833008,78.39804101199739,-501.74,0.0,0.0,-7.020323394155168,5.098983830292242,78.13226676264426,78.1333971348328,78.13528108848034,77.99754785112458
-110.88007354736328,32.308555603027344,78.1274600204151,-501.76000000000005,-0.14614578852770693,0.0,-0.7194182864034884,5.499999999999999,78.21000000000001,78.10378897399937,78.2149358075305,78.07493580753048
-110.8800277709961,32.308555603027344,78.20878751443998,-501.76000000000005,0.0,0.0,4.104622986648929,4.9,78.28442299556383,78.15,78.01836550665426,77.83932647560106
-110.87999725341797,32.308555603027344,78.05389743352173,-501.76,0.0,0.0,0.6969201354495405,4.800000000000001,78.14815499785091,78.25954498782177,77.91353001576007,78.00323499211997
-110.87997436523438,32.308555603027344,78.25830468539628,-501.76000000000005,-0.07080646733064846,0.0,7.7127744982290425,4.476240850059032,78.15,78.17680710739609,78.03463031635403,77.93534902822907
-110.87992858886719,32.308555603027344,78.0854506065858,-501.7413850640294,0.0,0.0,0.5613155953501386,3.500000000000001,78.19943747143411,78.21000000000001,77.84014567145988,77.81887494286819
-110.8799057006836,32.308555603027344,78.27581644294487,-501.73999999999995,0.0,0.0,-0.26185106938542985,3.5,78.24011536361984,78.22360490083096,77.8841888760842,77.90627973554923
-110.8798828125,32.308555603027344,78.08159757177185,-501.76,0.0,0.0,0.0,3.5000000000000004,78.16818317868902,78.191816821311,78.02470218497457,77.94015264890751
-110.8798599243164,32.30855941772461,78.25,-501.76,0.0,0.0,-7.0,3.7,78.20063059199163,78.26143560050993,78.11235688671266,78.08919499148172
-110.87983703613281,32.30855941772461,78.16117277037814,-501.76000000000005,0.08300814010679754,0.0,-4.058703686155596,4.300000000000001,78.23387606668346,78.32754557783939,78.15142164452286,78.05633048884408
-110.87981414794922,32.30855941772461,78.20938553346232,-501.76,0.08327142635520557,0.0,0.8068872223277008,4.4,78.27358085688682,78.26462871466977,78.46493400179224,78.05074257066047
-110.87979125976562,32.30855941772461,78.31354571676478,-501.76,0.0,0.0,-0.4760690136439108,4.4,78.49545215879661,78.35545215879661,78.32000000000001,78.07136303969915
-110.8797607421875,32.30855941772461,78.45279039188523,-501.76,0.0,0.0,-6.6747654320987655,4.800000000000001,78.4900297277937,78.38814398280802,78.4083520773639,78.1892206303725
-110.8797378540039,32.30855941772461,78.3995637248935,-501.76,0.0,0.0,0.8022598870056497,4.9,78.61986815658499,78.42026368683001,78.41842457886678,78.15408044601838
-110.87969207763672,32.308563232421875,78.48498979469323,-501.76,0.0,0.0,-22.999999999999996,6.524245613176379,78.40299835719316,78.38150035203005,78.49300070406008,78.12
-110.87966918945312,32.308563232421875,78.51839521624252,-501.75999999999993,0.0,0.0,0.0,7.8999999999999995,78.38351779027316,78.40117259675772,78.45471233873712,78.18530961296912
-110.87964630126953,32.308563232421875,78.43701780697995,-501.8,0.0,0.0,22.90891436150057,6.018217127699886,78.4609468233747,78.42868003616339,78.53103312238021,78.19641324895207
-110.87962341308594,32.308563232421875,78.46489786017058,-501.7823354574852,0.0,0.0,11.273759713090257,4.1000000000000005,78.46470731622385,78.38529616603407,78.41882055925062,78.16058884981024
-110.87957763671875,32.308563232421875,78.61999999999999,-501.76,0.0,0.0,6.334625044851095,3.4555124985049637,78.62685091428912,78.51854690571207,78.28546691285962,78.22598618142833
-110.87954711914062,32.308563232421875,78.85226091547679,-501.75999999999993,0.0,0.0,6.307617745743754,2.5653808872871875,78.71668639123564,78.62824225573023,78.24158545134803,78.22665680438219
-110.87950134277344,32.30856704711914,78.62000000000002,-501.73999999999995,0.0,0.0,0.0,2.3000000000000003,78.64463376813997,78.67,78.35463376813996,78.33853507255984
-110.87947845458984,32.30856704711914,78.59271543208371,-501.7200000000001,0.0,0.0,0.0,2.3000000000000003,78.61553872608204,78.70954743350529,78.33745692020636,78.30553872608203
-110.87945556640625,32.30856704711914,79.01104448742747,-501.72,0.0,0.0,-0.7351775032658767,2.3000000000000007,78.49248356392897,78.67261431655383,78.36669941615149,78.57137253458934
-110.87943267822266,32.30856704711914,78.65857403488288,-501.74,0.0,0.0,0.7799355104613668,2.3,78.5170892515665,78.74646661936089,78.54293323872179,78.47942234837096
-110.87940979003906,32.30856704711914,78.9196355585831,-501.76,0.0,0.0,-0.6360373625362352,2.3818018681268125,78.79016027140852,78.80008013570426,78.55,78.37250526438932
-110.87938690185547,32.308570861816406,78.74076036260136,-501.7400000000001,0.0305612771489082,0.0,-2.0208748481166463,2.4000000000000004,78.7713388801166,78.7713388801166,78.55640191910604,78.57598335965018
-110.87933349609375,32.308570861816406,78.8301572779833,-501.74,0.10307280000000002,0.0,-0.5558995606346894,2.4000000000000004,78.8873759193415,78.87475183868298,78.83524816131704,78.69631995518971
-110.87931060791016,32.308570861816406,79.06695695624242,-501.74,0.0,0.0,0.8700089357099186,2.4,78.88689442174285,78.94747410434287,78.73631473914283,78.65310557825715
-110.87926483154297,32.308570861816406,79.06,-501.72,0.09623382295838642,0.0,0.0,2.400000000000001,78.93225301030031,78.98225301030031,78.94197591759757,78.71849799313314
-110.87921905517578,32.30857467651367,79.24234997050148,-501.76,0.09021732928105512,0.0,1.0,2.4000000000000004,79.12301035502958,79.02718565088757,78.97281434911243,78.8665051775148
-110.87916564941406,32.30857467651367,79.40811340855164,-501.74,0.0,0.0,-0.6068485974186789,2.4000000000000004,79.19806536303854,79.23537690869239,79.11827886413455,78.90731154565383
-110.87914276123047,32.30857467651367,79.15728321167884,-501.74,0.0,0.0,0.0,2.400000000000001,79.19592593482072,79.11901234419655,79.05378599389995,78.94098765580345
-110.87911987304688,32.30857467651367,79.12,-501.7359163183718,0.0,0.0,-1.0,2.5000000000000004,79.17909369842636,79.16,79.21211129448409,78.99302782362103
-110.87907409667969,32.30857849121094,79.22145788660052,-501.73999999999995,0.0,0.0,-0.35050724175333375,2.6,79.44495054450994,79.19,79.04455434553347,78.97386141361663
-110.8790512084961,32.30857849121094,79.30067934652422,-501.7400000000001,0.0,0.0,0.0,2.6999999999999997,79.32295941933356,79.14943912900033,78.9915275486638,79.04887825800066
-110.8790283203125,32.30857849121094,79.2528543554007,-501.74,-0.08981718978285519,0.0,0.0,2.7,79.19,79.10000000000001,79.08046087963777,78.94468250903859
-110.87897491455078,32.30857849121094,79.32553553648476,-501.74,0.0,0.0,0.0,2.7,79.20581527050098,79.2033644551716,78.9696365455937,78.9436345440631
-110.87895202636719,32.30857849121094,79.250578744139,-501.73999999999995,0.0,0.0,-0.08037072900816157,2.6999999999999997,79.43571821893097,79.15717744232411,78.97401689926897,79.10307604671034
-110.87890625,32.30857849121094,79.07522833891814,-501.75478119620806,0.0,0.0,0.0,2.6999999999999997,79.23805178138319,79.20438964372336,78.89877928744674,78.93
-110.8788833618164,32.3085823059082,79.07494603959304,-501.74,0.0,0.0,0.0,2.7000000000000006,78.93,79.17759019927816,78.9703222040904,78.99449739735329
-110.87883758544922,32.3085823059082,79.01484356051418,-501.74,0.0,0.0,0.0,2.7,79.01,79.04,78.99439882909039,78.91982532331983
-110.8788070678711,32.3085823059082,78.93,-501.7599999999999,-0.1030728,0.0,-2.985785107244031,2.6999999999999997,78.89514972504382,78.96,78.97369617942991,78.7045726772807
-110.8787841796875,32.3085823059082,78.81,-501.75999999999993,0.0,0.0,-0.1620021014423536,2.8,78.94992170593528,78.98113878960295,78.84926690495294,78.68268327376175
-110.87873840332031,32.3085823059082,78.73282855479552,-501.74,-0.16335561122975745,0.0,0.0,3.0,78.68150311544653,78.63917469837342,78.24588200975472,77.95697673333177
-110.87869262695312,32.30858612060547,78.78872829691768,-501.74,-0.18536516363636363,0.0,0.9841164003524397,3.1000000000000005,78.57999999999998,78.596078774725,78.59640408424998,78.32584755586247
-110.87864685058594,32.30858612060547,77.80801769029524,-501.73999999999995,-0.207684,0.0,0.0,3.1,78.18047138211185,78.05488215447205,78.22401795393367,78.08031425474122
-110.87859344482422,32.30858612060547,77.84866397606291,-501.73999999999995,-0.415368,0.0,-0.2585885167464115,3.1,77.75251694765905,77.77590600951655,77.75748305234096,77.52865793338424
-110.87857055664062,32.30858612060547,77.6796585226461,-501.74000000000007,-0.5184408,0.0,-4.0,3.4000000000000004,77.57074171810942,77.56322251543284,77.49248079732341,77.34268542952736
-110.87852478027344,32.30858612060547,77.03313019798337,-501.74000000000007,-0.41536799999999996,0.0,-1.0,4.2,77.19241678476374,77.11939580380907,76.97324288825136,77.06
-110.87850189208984,32.30858612060547,76.96622753669578,-501.76,-0.5184408,0.0,0.0,4.1000000000000005,76.876346622318,76.909039866954,76.85096013304602,76.81461351072801
-110.87847900390625,32.308589935302734,78.29265426400625,-501.76,-0.44599115872024137,0.0,-0.8822101067485224,4.1000000000000005,76.48716369723782,76.63553461676432,76.61182542149946,76.56081454023676
-110.87845611572266,32.308589935302734,75.73755464736104,-501.76,-0.3772927354320727,0.0,-0.2592019726518718,4.1000000000000005,76.8215477939837,76.79761764813038,76.48083455788591,76.55234191127359
-110.87841033935547,32.308589935302734,76.67512230509398,-501.76,-0.2555270045265067,0.0,-0.4912967084455898,4.1000000000000005,76.38,76.42020809289818,76.34385548905996,76.20572832514367
-110.87838745117188,32.308589935302734,76.31,-501.75999999999993,-0.20768399999999998,0.0,-0.44159893927861127,4.100000000000001,76.27910939435901,76.36623423948693,76.37277348589754,76.16267181692297
-110.87836456298828,32.308589935302734,76.28104178009232,-501.76,-0.20768400000000004,0.0,1.0,4.0,76.22062937879497,76.22468531060251,76.31756644091546,76.07918881363848
-110.87834167480469,32.308589935302734,76.32846704700069,-501.75999999999993,-0.207684,0.0,1.8959517045454548,3.9000000000000004,76.15089609151572,76.20965363838576,76.27482681919287,76.05144582141722
-110.8783187866211,32.308589935302734,76.19909697845688,-501.76,-0.207684,0.0,4.999999999999999,3.6,76.0074621532221,75.97783615423617,76.02940338508341,75.78507569355578
-110.8782730102539,32.30859375,76.18,-501.76,-0.20768400000000004,0.0,3.0,3.4000000000000004,76.06140310764779,75.94807031869722,75.84368438243665,75.7392984461761
-110.87825012207031,32.30859375,75.98404123403301,-501.73999999999995,-0.20768399999999998,0.0,7.58830040270353,2.8000000000000003,75.83721509489662,75.85036765519872,75.77667277580291,75.65166361209855
-110.87820434570312,32.30859375,75.56,-501.74,-0.16049829162132234,0.0,-0.3999860478095061,2.3000000000000003,75.53121179219676,75.63681768829515,75.61667028583568,75.42272924681947
-110.87818145751953,32.30859375,75.43,-501.73999999999995,-0.13938702143671608,0.0,3.44882086054744,1.981627362018248,75.56840579369096,75.56697584393274,75.29277294708727,75.40168115873819
-110.87815856933594,32.30859375,75.43000000000002,-501.72,-0.12440522129364626,0.0,5.211754325768345,1.5,75.66444100782756,75.54583462206467,75.54583462206467,75.48833075587066
-110.87813568115234,32.30859375,75.34617096309542,-501.72,0.0,0.0,3.3847531572904708,1.0,75.36592736870008,75.34120460543755,75.44110894694988,75.39592736870007
-110.87811279296875,32.30859375,75.32046225441984,-501.7084412356492,0.0,0.0,0.6185762870880732,0.7000000000000001,75.44013986507966,75.33034966269912,75.38648017989381,75.31986013492036
-110.87806701660156,32.308597564697266,75.39116232192605,-501.7,0.0,0.0,6.50406128853609,-0.1,75.36,75.37369674621954,75.2587219092689,75.1795739697563
-110.87804412841797,32.308597564697266,75.43,-501.69999999999993,0.0,0.0,0.93990988854636,-0.4,75.43886253863988,75.38136302163834,75.3,75.21772700927357
-110.87799835205078,32.308597564697266,75.55999999999999,-501.68000000000006,0.0,0.0,2.1800362378520837,-0.7590018118926043,75.80341957725389,75.2865804227461,75.23658042274612,75.30487063411917
-110.87797546386719,32.308597564697266,75.29482897189474,-501.68,0.0,0.0,14.0,-1.9362199312714776,75.53734814952145,75.43020741118399,75.19694074297236,75.33305925702764
-110.8779296875,32.308597564697266,75.5453427409934,-501.64129581726775,0.07024529554655871,0.0,-0.6554158607350097,-4.3,75.61782676748497,75.43852282797593,75.0202551531264,75.36643464650302
-110.87788391113281,32.308597564697266,75.44268987956488,-501.62,0.0,0.0,-1.2128861642024282,-3.8000000000000007,75.60156233020035,75.41703048590156,75.39672019329703,75.3031246604007
-110.87786102294922,32.308597564697266,75.51965598909116,-501.63999999999993,0.0,0.0,-8.0,-3.2879791686483406,75.71271391944025,75.47962835166416,75.40111494500755,75.45037164833585
-110.87783813476562,32.308597564697266,75.53146637265712,-501.64000000000004,0.0,0.0,-2.1843100653337912,-2.5407844967333104,75.7903020904989,75.40931641968544,75.41662955146964,75.47484895475054
-110.87781524658203,32.308597564697266,75.64469168148219,-501.65999999999997,0.031159391798862617,0.0,0.0,-2.5,75.64817655433131,75.54,75.68623527019106,75.60441182452237
-110.87779235839844,32.308597564697266,75.68,-501.66,0.06726930296007835,-2299.3625918252023,-24.387994143484622,-1.5408003904343581,75.64346179082793,75.52,75.73,75.70342675696575
-110.87776947021484,32.308597564697266,75.86999999999999,-501.6600000000001,0.0,-2302.66898906152,35.88952682637101,-1.3041427440110869,75.80090071340062,75.68483452233438,75.75090071340063,75.64663594913561
-110.87772369384766,32.308597564697266,76.02609791849898,-501.6719476662314,0.0,-1202.7783802870188,-2.5323463373561608,0.1,76.21443131769684,75.9535352052435,75.572929589513,75.77029049672281
-110.87770080566406,32.308597564697266,76.00635625927757,-501.7,0.0,0.0,-0.1016089712335446,0.6000000000000001,76.08847445669146,75.92725240281746,75.79343449647818,75.71007992042654
-110.87767791748047,32.308597564697266,76.00648166362232,-501.7,0.10045791323548825,0.0,0.0,0.6000000000000002,76.07638553927167,76.01277107854334,75.64406626831936,75.78361446072833
-110.87765502929688,32.308597564697266,75.97725963771481,-501.7200000000001,0.1030728,0.0,0.6842464085707328,0.6000000000000001,76.13735231417878,76.0872793595149,75.6654412809702,75.9063967975745
-110.87763214111328,32.308597564697266,76.06,-501.7,0.0,0.0,-2.58806319485079,0.7000000000000001,76.23255690841714,76.2342509264161,75.82021175224986,75.89659608258339
-110.8775863647461,32.308597564697266,76.16445672540975,-501.72,0.040576233162569565,0.0,-1.623857798790744,2.1,76.10201440080195,76.05358271903766,76.23276255791494,76.03156831823571
-110.8775634765625,32.308597564697266,76.18320199884683,-501.703621793352,0.0,0.0,-2.377489220646512,2.4,76.15811231212322,76.10188768787677,76.13188768787677,75.98584881239724
-110.8775405883789,32.308597564697266,76.31541542221015,-501.73999999999995,0.0,0.0,-3.4777922539381736,3.3000000000000003,76.18336934132834,76.25260905387468,76.30739094612532,75.97880349704765
-110.87751007080078,32.308597564697266,76.43,-501.73999999999995,0.0,-244.90917589865845,-5.087545392089509,3.6999999999999997,76.20034776972483,76.30699381297508,76.21167697837488,76.04363985622533
-110.8774642944336,32.30859375,76.42728774765756,-501.76000000000005,0.046496300698549174,-3112.648460888046,-14.823449546622701,4.882344954662271,76.33696716928671,76.39030264142872,76.34667094428403,76.2554539621431
-110.87744140625,32.30859375,76.40677193152142,-501.76,0.0,-3830.730883359963,-22.123421922900526,7.443828903854975,76.38882494208401,76.32882494208401,76.361175057916,76.20764770094728
-110.8774185180664,32.30859375,76.44995465591103,-501.78000000000003,0.0,-3833.9044285644836,-3.276437570163403,8.3,76.46534081659925,76.47706816331986,76.26785244846143,76.23267040829961
-110.87739562988281,32.30859375,76.5,-501.82000000000005,0.0,-3835.727178348101,-11.863628800304262,8.943181440015213,76.49991424522474,76.64505359673453,76.3501715095505,76.26999999999998
